ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.57,4.64,3.07,3.36,5.14,4.64,4.57,REC
SGD,4.86,3.0,3.14,4.86,2.71,4.57,4.86,REC
SVM,5.21,2.79,3.43,4.5,3.93,2.86,5.29,REC
LRG,5.0,2.79,3.07,4.29,4.14,3.36,5.36,REC
KNN,3.36,4.07,3.21,3.14,5.64,3.14,5.43,REC
DTREE,4.29,3.5,1.93,2.93,6.14,3.36,5.86,REC
RF,3.93,3.21,3.29,3.0,3.79,4.5,6.29,REC
MLP,5.57,3.21,2.14,2.79,4.64,3.07,6.57,REC
avarage,4.35,3.4,2.91,3.61,4.52,3.69,5.53,REC
std,1.02,0.65,0.56,0.81,1.11,0.75,0.68,REC
