ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,4.0,4.93,4.43,3.29,1.71,SPE
SVM,6.43,3.14,4.07,4.21,4.64,3.14,2.36,SPE
RF,6.57,4.21,3.71,4.14,2.79,3.71,2.86,SPE
SGD,6.64,4.21,3.79,3.57,3.29,3.57,2.93,SPE
MLP,6.29,4.29,4.14,2.93,4.07,3.21,3.07,SPE
ABC,4.43,4.43,3.36,3.64,3.5,5.07,3.57,SPE
KNN,5.07,3.21,4.21,3.5,4.21,4.14,3.64,SPE
DTREE,5.79,4.14,2.79,3.43,4.43,2.29,5.14,SPE
avarage,5.98,3.83,3.76,3.79,3.92,3.55,3.16,SPE
std,0.83,0.6,0.48,0.61,0.66,0.81,1.02,SPE
