ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,4.0,4.86,4.36,3.21,2.0,SPE
SVM,6.43,3.14,4.07,4.21,4.64,3.14,2.36,SPE
DTREE,6.07,4.43,3.21,3.86,4.64,2.64,3.14,SPE
ABC,4.57,4.43,3.36,3.64,3.57,5.07,3.36,SPE
SGD,6.36,4.21,3.79,3.43,3.14,3.71,3.36,SPE
MLP,6.36,4.21,4.0,2.86,4.0,3.07,3.5,SPE
RF,6.57,3.93,3.57,4.0,2.64,3.57,3.71,SPE
KNN,5.0,3.29,4.21,3.43,4.29,4.07,3.71,SPE
avarage,5.99,3.83,3.78,3.79,3.91,3.56,3.14,SPE
std,0.77,0.6,0.36,0.6,0.73,0.75,0.63,SPE
