ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.93,3.14,4.64,5.0,3.29,2.43,GEO
SVM,6.21,3.71,3.93,3.57,4.57,3.14,2.86,GEO
ABC,2.79,3.43,4.14,3.29,4.79,5.43,4.14,GEO
DTREE,4.71,4.29,2.43,3.43,4.79,3.86,4.5,GEO
RF,4.86,4.07,3.07,3.36,3.57,4.29,4.79,GEO
KNN,4.86,3.57,2.57,3.57,4.14,4.29,5.0,GEO
SGD,5.71,3.57,4.0,2.43,4.0,3.0,5.29,GEO
MLP,6.64,3.07,2.79,3.64,2.79,3.14,5.93,GEO
avarage,5.29,3.58,3.26,3.49,4.21,3.8,4.37,GEO
std,1.28,0.46,0.68,0.6,0.75,0.84,1.19,GEO
