ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,4.0,4.86,4.36,3.21,2.0,SPE
SVM,6.43,3.14,4.07,4.21,4.64,3.14,2.36,SPE
ABC,4.79,4.57,3.5,3.71,3.79,5.21,2.43,SPE
MLP,6.36,4.36,4.14,3.0,4.0,3.21,2.93,SPE
KNN,5.07,3.5,4.29,3.5,4.36,4.29,3.0,SPE
RF,6.5,4.0,3.57,3.86,2.71,3.64,3.71,SPE
SGD,6.57,4.21,3.64,3.29,2.86,3.57,3.86,SPE
DTREE,5.93,4.14,2.93,3.57,4.36,2.5,4.57,SPE
avarage,6.03,3.87,3.77,3.75,3.88,3.6,3.11,SPE
std,0.71,0.58,0.44,0.58,0.73,0.83,0.88,SPE
