ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.57,4.5,3.21,3.5,5.14,4.43,4.64,REC
SGD,4.71,3.0,3.14,4.71,2.86,4.43,5.14,REC
SVM,5.21,2.79,3.43,4.5,3.93,2.86,5.29,REC
DTREE,4.29,3.79,1.93,3.14,6.14,3.36,5.36,REC
LRG,5.0,2.79,3.07,4.29,4.14,3.36,5.36,REC
RF,3.93,3.21,3.29,3.0,3.93,4.64,6.0,REC
KNN,3.07,3.93,3.0,3.07,5.36,3.0,6.57,REC
MLP,5.57,3.21,2.14,2.79,4.64,3.07,6.57,REC
avarage,4.29,3.4,2.9,3.62,4.52,3.64,5.62,REC
std,1.05,0.61,0.55,0.76,1.02,0.73,0.7,REC
