ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.7857142857142856,2.857142857142857,4.357142857142857,4.785714285714286,3.0,3.7142857142857144,GEO
QDA,3.7142857142857144,4.928571428571429,4.142857142857143,4.785714285714286,3.642857142857143,2.357142857142857,4.428571428571429,GEO
SVM,6.142857142857143,3.357142857142857,3.5714285714285716,3.2142857142857144,4.214285714285714,2.7857142857142856,4.714285714285714,GEO
RF,4.857142857142857,4.071428571428571,3.0714285714285716,3.2142857142857144,3.5714285714285716,4.142857142857143,5.071428571428571,GEO
SGD,6.142857142857143,3.4285714285714284,3.857142857142857,2.4285714285714284,3.857142857142857,3.142857142857143,5.142857142857143,GEO
DTREE,4.642857142857143,3.7857142857142856,2.357142857142857,3.357142857142857,4.428571428571429,3.7142857142857144,5.714285714285714,GEO
ABC,2.5,3.142857142857143,3.7142857142857144,3.0,4.642857142857143,5.285714285714286,5.714285714285714,GEO
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.0,3.9285714285714284,4.071428571428571,5.785714285714286,GEO
KNN,4.714285714285714,3.4285714285714284,2.357142857142857,3.4285714285714284,4.0,4.142857142857143,5.928571428571429,GEO
MLP,6.5,3.0714285714285716,2.642857142857143,3.642857142857143,2.7857142857142856,3.0714285714285716,6.285714285714286,GEO
avarage,4.964285714285714,3.5714285714285716,3.2142857142857144,3.442857142857143,3.9857142857142853,3.5714285714285716,5.250000000000001,GEO
std,1.3490779584102919,0.6051554774828017,0.6432979088622046,0.6841251427073511,0.5839889415907007,0.8637312927246217,0.7898520197808747,GEO
