ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.642857142857143,2.9285714285714284,3.142857142857143,4.5,4.928571428571429,3.142857142857143,2.7142857142857144,GEO
SVM,6.142857142857143,3.7857142857142856,3.857142857142857,3.5,4.5,3.0714285714285716,3.142857142857143,GEO
ABC,2.7857142857142856,3.642857142857143,4.142857142857143,3.4285714285714284,5.071428571428571,5.642857142857143,3.2857142857142856,GEO
SGD,6.142857142857143,3.7857142857142856,4.0,2.7857142857142856,4.142857142857143,3.2857142857142856,3.857142857142857,GEO
QDA,3.7142857142857144,4.928571428571429,4.142857142857143,4.785714285714286,3.7857142857142856,2.5714285714285716,4.071428571428571,GEO
KNN,5.0,3.7142857142857144,2.7142857142857144,3.7142857142857144,4.285714285714286,4.428571428571429,4.142857142857143,GEO
RF,5.0,4.142857142857143,3.142857142857143,3.2142857142857144,3.7857142857142856,4.285714285714286,4.428571428571429,GEO
DTREE,4.928571428571429,4.142857142857143,2.5,3.5,4.714285714285714,3.7857142857142856,4.428571428571429,GEO
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.142857142857143,4.071428571428571,4.428571428571429,5.142857142857143,GEO
MLP,6.571428571428571,3.0714285714285716,2.7857142857142856,3.7142857142857144,2.7857142857142856,3.2142857142857144,5.857142857142857,GEO
avarage,5.085714285714286,3.7857142857142856,3.4,3.6285714285714286,4.207142857142857,3.785714285714286,4.107142857142858,GEO
std,1.3087876718811298,0.5614202915500761,0.622881898444987,0.6059044325682852,0.6678985217637105,0.9128709291752769,0.9399486163405658,GEO
