ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,3.0714285714285716,3.142857142857143,4.642857142857143,5.071428571428571,3.2142857142857144,2.357142857142857,GEO
SVM,6.142857142857143,3.642857142857143,3.857142857142857,3.5,4.5,2.9285714285714284,3.4285714285714284,GEO
QDA,4.0,5.071428571428571,4.285714285714286,4.928571428571429,3.642857142857143,2.357142857142857,3.7142857142857144,GEO
ABC,2.9285714285714284,3.4285714285714284,4.0,3.2857142857142856,5.0,5.428571428571429,3.9285714285714284,GEO
KNN,5.214285714285714,3.642857142857143,2.5714285714285716,3.5714285714285716,4.214285714285714,4.5,4.285714285714286,GEO
RF,5.0,4.214285714285714,3.142857142857143,3.2857142857142856,3.5714285714285716,4.142857142857143,4.642857142857143,GEO
SGD,5.928571428571429,3.7142857142857144,4.0,2.4285714285714284,4.0,3.0,4.928571428571429,GEO
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.0,4.071428571428571,4.285714285714286,5.428571428571429,GEO
DTREE,4.5,3.9285714285714284,2.2142857142857144,3.2857142857142856,4.571428571428571,3.5714285714285716,5.928571428571429,GEO
MLP,6.642857142857143,3.0714285714285716,2.7857142857142856,3.642857142857143,2.7857142857142856,3.142857142857143,5.928571428571429,GEO
avarage,5.078571428571429,3.750000000000001,3.3571428571428568,3.557142857142857,4.142857142857143,3.6571428571428575,4.457142857142857,GEO
std,1.2378433809766343,0.5815083210390386,0.6933437989790969,0.7360185840106692,0.6957923426763075,0.9189365834726815,1.147905516508189,GEO
