ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,3.0714285714285716,3.142857142857143,4.642857142857143,4.928571428571429,3.2142857142857144,2.5,GEO
QDA,3.857142857142857,4.928571428571429,4.285714285714286,4.785714285714286,3.7142857142857144,2.642857142857143,3.7857142857142856,GEO
ABC,2.7857142857142856,3.2857142857142856,4.0,3.2857142857142856,4.928571428571429,5.571428571428571,4.142857142857143,GEO
SVM,6.142857142857143,3.5,3.5714285714285716,3.2142857142857144,4.357142857142857,2.7857142857142856,4.428571428571429,GEO
KNN,5.0,3.642857142857143,2.4285714285714284,3.4285714285714284,4.285714285714286,4.142857142857143,5.071428571428571,GEO
GNB,4.0,3.642857142857143,3.5,3.0714285714285716,4.142857142857143,4.571428571428571,5.071428571428571,GEO
SGD,5.857142857142857,3.5714285714285716,4.0,2.4285714285714284,3.857142857142857,3.142857142857143,5.142857142857143,GEO
RF,4.785714285714286,4.0,3.0,3.2142857142857144,3.642857142857143,4.142857142857143,5.214285714285714,GEO
DTREE,4.642857142857143,3.857142857142857,2.2142857142857144,3.2857142857142856,4.714285714285714,3.7142857142857144,5.571428571428571,GEO
MLP,6.642857142857143,3.0714285714285716,2.642857142857143,3.642857142857143,2.7857142857142856,3.2142857142857144,6.0,GEO
avarage,5.0214285714285705,3.657142857142857,3.2785714285714285,3.5,4.135714285714285,3.7142857142857144,4.692857142857143,GEO
std,1.2634985442922249,0.540638742075618,0.7106654286469286,0.7126966450997985,0.6653473339767224,0.9060141709733547,1.0135420927105816,GEO
