ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.7857142857142856,3.0,4.428571428571429,4.785714285714286,3.0,3.5,GEO
QDA,3.857142857142857,4.928571428571429,4.142857142857143,4.785714285714286,3.642857142857143,2.4285714285714284,4.214285714285714,GEO
SVM,6.142857142857143,3.357142857142857,3.5714285714285716,3.2142857142857144,4.214285714285714,2.7857142857142856,4.714285714285714,GEO
SGD,5.928571428571429,3.5714285714285716,3.857142857142857,2.5,4.142857142857143,3.0714285714285716,4.928571428571429,GEO
ABC,2.642857142857143,3.2857142857142856,3.857142857142857,3.142857142857143,4.785714285714286,5.285714285714286,5.0,GEO
DTREE,4.571428571428571,4.0,2.357142857142857,3.4285714285714284,4.571428571428571,3.7142857142857144,5.357142857142857,GEO
GNB,3.9285714285714284,3.7857142857142856,3.5714285714285716,3.0714285714285716,4.214285714285714,4.0,5.428571428571429,GEO
RF,4.785714285714286,3.857142857142857,2.9285714285714284,3.142857142857143,3.4285714285714284,4.0,5.857142857142857,GEO
KNN,4.785714285714286,3.357142857142857,2.2857142857142856,3.357142857142857,3.9285714285714284,4.142857142857143,6.142857142857143,GEO
MLP,6.571428571428571,3.0714285714285716,2.642857142857143,3.642857142857143,2.7857142857142856,3.0714285714285716,6.214285714285714,GEO
avarage,4.9714285714285715,3.599999999999999,3.2214285714285715,3.4714285714285715,4.05,3.55,5.135714285714286,GEO
std,1.298088600059889,0.5949523123480185,0.6661988154282509,0.6727612576171185,0.6308849919088844,0.8431731987462008,0.8561171111106868,GEO
