ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.9285714285714284,3.142857142857143,4.642857142857143,5.071428571428571,3.142857142857143,2.5714285714285716,GEO
SVM,6.214285714285714,3.7142857142857144,3.9285714285714284,3.5714285714285716,4.571428571428571,3.142857142857143,2.857142857142857,GEO
RF,5.071428571428571,4.428571428571429,3.357142857142857,3.7142857142857144,3.7857142857142856,4.571428571428571,3.0714285714285716,GEO
ABC,2.7857142857142856,3.5714285714285716,4.0,3.142857142857143,5.071428571428571,5.285714285714286,4.142857142857143,GEO
QDA,3.857142857142857,4.928571428571429,4.142857142857143,4.785714285714286,3.642857142857143,2.5,4.142857142857143,GEO
MLP,6.714285714285714,3.2857142857142856,2.7857142857142856,3.857142857142857,2.9285714285714284,3.357142857142857,5.071428571428571,GEO
GNB,4.071428571428571,3.7142857142857144,3.5714285714285716,3.142857142857143,4.071428571428571,4.285714285714286,5.142857142857143,GEO
KNN,4.785714285714286,3.5714285714285716,2.4285714285714284,3.5714285714285716,4.142857142857143,4.285714285714286,5.214285714285714,GEO
DTREE,4.714285714285714,4.0,2.357142857142857,3.2857142857142856,4.714285714285714,3.5714285714285716,5.357142857142857,GEO
SGD,5.714285714285714,3.4285714285714284,3.857142857142857,2.4285714285714284,3.857142857142857,3.0,5.714285714285714,GEO
avarage,5.042857142857143,3.7571428571428576,3.3571428571428563,3.6142857142857148,4.185714285714285,3.7142857142857144,4.328571428571428,GEO
std,1.2631171175341223,0.5745944049142233,0.6572463686591554,0.7040536982200466,0.6794689135899797,0.8591246929842244,1.148892792442392,GEO
