ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,3.0,3.142857142857143,4.642857142857143,5.071428571428571,3.142857142857143,2.5,GEO
SVM,6.214285714285714,3.857142857142857,3.9285714285714284,3.5714285714285716,4.571428571428571,3.142857142857143,2.7142857142857144,GEO
ABC,2.7857142857142856,3.5,4.285714285714286,3.4285714285714284,5.214285714285714,5.642857142857143,3.142857142857143,GEO
RF,5.071428571428571,4.357142857142857,3.2142857142857144,3.5714285714285716,3.7857142857142856,4.357142857142857,3.642857142857143,GEO
SGD,6.142857142857143,4.0,4.142857142857143,2.5714285714285716,4.142857142857143,3.2857142857142856,3.7142857142857144,GEO
DTREE,4.857142857142857,4.428571428571429,2.7142857142857144,3.4285714285714284,4.857142857142857,3.857142857142857,3.857142857142857,GEO
QDA,3.857142857142857,4.928571428571429,4.142857142857143,4.785714285714286,3.7142857142857144,2.5,4.071428571428571,GEO
KNN,4.642857142857143,3.7142857142857144,2.5714285714285716,3.642857142857143,4.285714285714286,4.428571428571429,4.714285714285714,GEO
MLP,6.642857142857143,3.357142857142857,2.9285714285714284,3.9285714285714284,3.0714285714285716,3.357142857142857,4.714285714285714,GEO
GNB,3.9285714285714284,3.7142857142857144,3.5714285714285716,3.142857142857143,4.071428571428571,4.142857142857143,5.428571428571429,GEO
avarage,5.064285714285715,3.8857142857142852,3.464285714285714,3.671428571428571,4.2785714285714285,3.7857142857142856,3.8500000000000005,GEO
std,1.2995071453676883,0.5666466583102293,0.6355403721447209,0.6565559836275869,0.667049209973355,0.8965795420839396,0.925483265314083,GEO
