ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.9285714285714284,3.142857142857143,4.642857142857143,5.071428571428571,3.142857142857143,2.5714285714285716,GEO
SVM,6.142857142857143,3.7142857142857144,3.857142857142857,3.5,4.5,3.0714285714285716,3.2142857142857144,GEO
RF,5.071428571428571,4.428571428571429,3.2857142857142856,3.642857142857143,3.7857142857142856,4.357142857142857,3.4285714285714284,GEO
ABC,2.642857142857143,3.5,4.0,3.2857142857142856,5.214285714285714,5.5,3.857142857142857,GEO
SGD,6.0,3.857142857142857,4.142857142857143,2.5714285714285716,4.142857142857143,3.142857142857143,4.142857142857143,GEO
QDA,3.857142857142857,4.928571428571429,4.0,4.642857142857143,3.7857142857142856,2.5,4.285714285714286,GEO
MLP,6.571428571428571,3.2857142857142856,2.857142857142857,3.9285714285714284,3.0,3.357142857142857,5.0,GEO
KNN,4.714285714285714,3.5714285714285716,2.5,3.5714285714285716,4.142857142857143,4.285714285714286,5.214285714285714,GEO
GNB,4.0,3.7142857142857144,3.5714285714285716,3.0,4.071428571428571,4.428571428571429,5.214285714285714,GEO
DTREE,4.428571428571429,4.0,2.357142857142857,3.2857142857142856,4.571428571428571,3.5714285714285716,5.785714285714286,GEO
avarage,4.992857142857143,3.7928571428571423,3.3714285714285714,3.6071428571428568,4.228571428571429,3.735714285714286,4.271428571428572,GEO
std,1.3038622202297312,0.5668967120086056,0.6475139970820968,0.6591841999955776,0.6510065466717857,0.889629085235556,1.0278436578750747,GEO
