ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.9285714285714284,3.142857142857143,4.571428571428571,4.928571428571429,3.142857142857143,2.7857142857142856,GEO
SVM,6.214285714285714,3.7142857142857144,3.9285714285714284,3.5714285714285716,4.571428571428571,3.142857142857143,2.857142857142857,GEO
RF,5.071428571428571,4.357142857142857,3.4285714285714284,3.642857142857143,3.857142857142857,4.571428571428571,3.0714285714285716,GEO
QDA,4.0,5.071428571428571,4.285714285714286,4.928571428571429,3.642857142857143,2.357142857142857,3.7142857142857144,GEO
SGD,6.0,3.642857142857143,4.142857142857143,2.357142857142857,4.428571428571429,3.142857142857143,4.285714285714286,GEO
ABC,2.642857142857143,3.4285714285714284,4.0,3.2857142857142856,4.785714285714286,5.428571428571429,4.428571428571429,GEO
KNN,5.0,3.7142857142857144,2.5714285714285716,3.5714285714285716,4.142857142857143,4.285714285714286,4.714285714285714,GEO
MLP,6.642857142857143,3.357142857142857,2.9285714285714284,3.9285714285714284,2.9285714285714284,3.5,4.714285714285714,GEO
DTREE,4.714285714285714,3.9285714285714284,2.2857142857142856,3.2857142857142856,4.714285714285714,3.7857142857142856,5.285714285714286,GEO
GNB,3.857142857142857,3.642857142857143,3.5,2.9285714285714284,4.142857142857143,4.428571428571429,5.5,GEO
avarage,5.064285714285715,3.7785714285714285,3.421428571428571,3.6071428571428563,4.2142857142857135,3.7785714285714285,4.135714285714285,GEO
std,1.305165908950514,0.586555725441001,0.6830055626709461,0.7463060961265466,0.6126038252508862,0.9031627471534712,0.9848339754413805,GEO
